TweetID,User,Latitude,Longitude,Timestamp,User_home,User_work,cluster_id
t39,u0,37.8157516277478,-122.55722156597353,2025-01-03 21:29:20,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t40,u0,37.814605350108565,-122.5559457867859,2025-01-04 00:50:15,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t41,u0,37.81546479198327,-122.55593578758159,2025-01-03 23:58:55,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t42,u0,37.814304224041756,-122.55410759957766,2025-01-04 04:48:49,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t43,u0,37.81385042638499,-122.55469236777539,2025-01-04 04:29:11,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t44,u0,37.81483306514035,-122.55572810081847,2025-01-04 03:40:32,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t45,u0,37.814977216915764,-122.55543477053955,2025-01-03 23:20:43,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t46,u0,37.81316350405196,-122.55652944224978,2025-01-03 23:21:23,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t47,u0,37.81594020028441,-122.55400307231493,2025-01-04 03:08:16,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t48,u0,37.8154475097813,-122.55530537916721,2025-01-04 05:17:15,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t49,u0,37.81405708924523,-122.55554712963799,2025-01-04 01:03:17,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t50,u0,37.81509238040325,-122.55596656692781,2025-01-04 00:18:45,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t51,u0,37.81472441338006,-122.55520872590198,2025-01-03 21:57:39,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t52,u0,37.81377044419089,-122.55568200984996,2025-01-03 20:20:11,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t53,u0,37.815066724463954,-122.55619829374878,2025-01-04 04:27:47,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t54,u0,37.814266277971235,-122.55703774131898,2025-01-04 05:20:25,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t55,u0,37.81476057970385,-122.55564084307113,2025-01-04 03:46:36,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t56,u0,37.81515127539657,-122.55638059167278,2025-01-03 21:55:49,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t57,u0,37.81566738767938,-122.55714155866157,2025-01-03 22:01:09,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t58,u0,37.81342161418106,-122.5568198894564,2025-01-03 23:24:04,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t59,u0,37.814214846155814,-122.55573900189424,2025-01-04 03:43:12,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t60,u0,37.814672983236754,-122.55560527262564,2025-01-04 06:25:17,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t61,u0,37.815329184007396,-122.55443568841063,2025-01-03 21:21:19,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t62,u0,37.81516102750492,-122.55566559297478,2025-01-04 06:29:32,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t63,u0,37.814553086945246,-122.5547857000617,2025-01-03 22:23:38,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t64,u0,37.81482139575014,-122.5557222802037,2025-01-03 22:48:44,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t65,u0,37.815956155031856,-122.5559036545229,2025-01-04 04:20:33,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t66,u0,37.814886877094736,-122.55681658570293,2025-01-04 06:19:24,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t67,u0,37.81609251706805,-122.55612210635145,2025-01-04 05:28:27,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t68,u0,37.81600240910099,-122.55444167554086,2025-01-04 05:07:37,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t69,u0,37.8140758726319,-122.55606790299898,2025-01-04 04:34:44,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t70,u0,37.816567714994605,-122.55594433301601,2025-01-03 21:09:10,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t71,u0,37.81481829202939,-122.55738994407159,2025-01-04 02:25:31,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t72,u0,37.815030942609404,-122.55566546744886,2025-01-04 05:26:29,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t73,u0,37.81571367008402,-122.5558465945458,2025-01-04 03:15:17,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t74,u0,37.813329364435866,-122.55456408353388,2025-01-03 23:10:29,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t75,u0,37.81468462183989,-122.55580061771788,2025-01-04 05:36:52,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t76,u0,37.815560089641416,-122.55762841369098,2025-01-03 20:08:52,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t77,u0,37.81546066576874,-122.55547932882972,2025-01-03 20:26:13,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t78,u0,37.8145495753594,-122.55723244842045,2025-01-04 05:24:58,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t79,u0,37.814727593891526,-122.5577052084384,2025-01-03 23:12:13,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t80,u0,37.814836203789795,-122.55560779344177,2025-01-03 22:29:15,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t81,u0,37.81637796357953,-122.55568782393266,2025-01-04 03:36:09,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t82,u0,37.81601774145416,-122.55546317514786,2025-01-04 02:48:34,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t83,u0,37.81406197482956,-122.55754495056004,2025-01-03 20:57:02,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t84,u0,37.813941429971315,-122.55415845230127,2025-01-04 05:58:25,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t85,u0,37.814354917408494,-122.55609731270046,2025-01-03 21:35:16,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t86,u0,37.81520712057672,-122.55613560146838,2025-01-04 01:18:47,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t87,u0,37.81475214840481,-122.55558858954323,2025-01-03 22:52:14,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t88,u0,37.81627025846865,-122.55573292143693,2025-01-04 02:04:28,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t89,u0,37.815304403709945,-122.555031421726,2025-01-03 22:17:58,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t90,u0,37.814272306118816,-122.55790581068588,2025-01-04 04:09:59,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t91,u0,37.81542624853338,-122.55617842312438,2025-01-03 21:59:16,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t92,u0,37.81466331702513,-122.55550886001346,2025-01-03 20:16:07,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t93,u0,37.81518459023225,-122.55568611119429,2025-01-03 21:48:47,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t94,u0,37.81419096645755,-122.55455248244901,2025-01-03 21:40:53,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t95,u0,37.81484307023875,-122.55792364597367,2025-01-04 03:47:10,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t96,u0,37.815237909798036,-122.55611085468522,2025-01-03 20:56:25,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t97,u0,37.81532138706836,-122.55613755694199,2025-01-03 22:07:05,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t98,u0,37.81370011529747,-122.55663748458365,2025-01-04 04:34:27,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t99,u0,37.814849947438134,-122.55504966849422,2025-01-03 21:17:24,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",home
t100,u0,37.72001600676466,-122.37327447709984,2025-01-03 09:00:44,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t101,u0,37.7200602938376,-122.3742370291828,2025-01-03 11:15:57,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t102,u0,37.7184842579546,-122.37233462055448,2025-01-03 15:53:16,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t103,u0,37.718989073482966,-122.3750228247732,2025-01-03 12:48:36,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t104,u0,37.7210118013137,-122.37405707157905,2025-01-03 11:08:10,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t105,u0,37.7195040555988,-122.37318103657658,2025-01-03 15:18:03,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t106,u0,37.71969639947179,-122.373185051944,2025-01-03 11:33:06,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t107,u0,37.71896408475044,-122.37252412388578,2025-01-03 16:38:35,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t108,u0,37.7198630737661,-122.37300758397436,2025-01-03 14:54:51,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t109,u0,37.71981304854062,-122.3729110204471,2025-01-03 09:49:26,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t110,u0,37.71969842928547,-122.37296749877547,2025-01-03 11:06:39,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t111,u0,37.720349799049906,-122.37279360291299,2025-01-03 13:07:43,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t112,u0,37.719657206955326,-122.37284752479495,2025-01-03 15:13:13,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t113,u0,37.72013544875326,-122.37146507617457,2025-01-03 09:29:03,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t114,u0,37.71937992526132,-122.3725847499408,2025-01-03 10:50:40,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t115,u0,37.71981933377467,-122.37300873846866,2025-01-03 12:19:58,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t116,u0,37.72134250324322,-122.37299044422339,2025-01-03 09:53:19,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t117,u0,37.71936591917387,-122.37204224485478,2025-01-03 13:03:55,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t118,u0,37.71996037268796,-122.37395077622585,2025-01-03 12:44:16,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t119,u0,37.71959599780885,-122.37248871751542,2025-01-03 15:43:47,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t120,u0,37.71937535602357,-122.37295541734626,2025-01-03 15:54:23,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t121,u0,37.71961183477065,-122.37255562699934,2025-01-03 14:27:58,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t122,u0,37.72139910905871,-122.37239011453745,2025-01-03 12:57:29,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t123,u0,37.720566805226426,-122.37168012516472,2025-01-03 12:41:10,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t124,u0,37.71987472452715,-122.37291564623703,2025-01-03 09:09:52,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t125,u0,37.71982102537432,-122.37298749822612,2025-01-03 16:21:03,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t126,u0,37.71983992051066,-122.37295800806798,2025-01-03 14:39:01,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t127,u0,37.71940571226364,-122.3732333236589,2025-01-03 13:57:40,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t128,u0,37.720440695384795,-122.37410627604706,2025-01-03 12:57:07,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t129,u0,37.71867932223645,-122.37432567522096,2025-01-03 09:02:16,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t130,u0,37.71985113288472,-122.3733730281442,2025-01-03 16:57:42,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t131,u0,37.72020508515792,-122.37329138644054,2025-01-03 15:50:39,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t132,u0,37.71915924365286,-122.37361395006293,2025-01-03 16:16:32,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t133,u0,37.72005713431134,-122.37376696702098,2025-01-03 16:52:38,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t134,u0,37.71997347308887,-122.37369225889216,2025-01-03 09:54:13,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t135,u0,37.71947149306647,-122.37275623251959,2025-01-03 13:48:21,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t136,u0,37.72031544792376,-122.37267435913144,2025-01-03 15:53:42,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t137,u0,37.72042821150259,-122.3729184939885,2025-01-03 09:14:19,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t138,u0,37.71977709885979,-122.37337955746085,2025-01-03 15:45:43,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t139,u0,37.719249538370384,-122.37146915134693,2025-01-03 14:39:53,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t140,u0,37.71847636809811,-122.37414719639138,2025-01-03 10:53:25,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t141,u0,37.719716241823754,-122.37332303462952,2025-01-03 10:00:29,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t142,u0,37.719504946254716,-122.37301653152966,2025-01-03 09:58:15,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t143,u0,37.719803809309774,-122.37301300444918,2025-01-03 16:56:04,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t144,u0,37.718268916057234,-122.37416602103065,2025-01-03 12:06:19,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t145,u0,37.720973173676434,-122.37440689561046,2025-01-03 10:00:55,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t146,u0,37.71912362183141,-122.37384692146692,2025-01-03 10:27:31,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t147,u0,37.719724371257705,-122.3730736815716,2025-01-03 11:11:08,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t148,u0,37.71953924588673,-122.37360105579917,2025-01-03 16:48:50,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t149,u0,37.71977541947462,-122.37301376357972,2025-01-03 15:41:24,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t150,u0,37.72009863491772,-122.37338311017044,2025-01-03 15:42:44,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t151,u0,37.718757032246735,-122.37345075974439,2025-01-03 11:01:45,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t152,u0,37.71949406207411,-122.37381588858628,2025-01-03 13:15:40,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t153,u0,37.719860321333336,-122.37429606864859,2025-01-03 14:48:22,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t154,u0,37.7182595580494,-122.37192299972304,2025-01-03 16:23:38,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t155,u0,37.719802898007956,-122.37302217364376,2025-01-03 13:07:00,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t156,u0,37.7190201097562,-122.37234396498577,2025-01-03 16:30:57,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t157,u0,37.71853857929124,-122.37176313618964,2025-01-03 09:45:09,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t158,u0,37.72053248526713,-122.3717510353976,2025-01-03 11:52:38,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t159,u0,37.71991129905843,-122.37260191613326,2025-01-03 16:41:33,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t160,u0,37.7211244625891,-122.37402918967082,2025-01-03 10:57:00,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t161,u0,37.71972000620025,-122.37407130507971,2025-01-03 10:41:50,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t162,u0,37.71866240923116,-122.37163566186793,2025-01-03 12:18:14,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t163,u0,37.71964761940469,-122.37468231621807,2025-01-03 13:08:10,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t164,u0,37.71854773846124,-122.37376326967969,2025-01-03 12:33:18,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t165,u0,37.7208846057088,-122.37454368166917,2025-01-03 09:50:13,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t166,u0,37.720968375993515,-122.37194097271048,2025-01-03 09:01:33,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t167,u0,37.7211297395636,-122.3727654110938,2025-01-03 10:38:06,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t168,u0,37.71855586580614,-122.3714509769131,2025-01-03 15:26:24,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t169,u0,37.71855344614332,-122.37177527859288,2025-01-03 14:45:16,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t170,u0,37.71937065347206,-122.3734779481966,2025-01-03 13:34:16,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t171,u0,37.71920971763916,-122.37356610070157,2025-01-03 13:38:53,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t172,u0,37.718146398335065,-122.3725829500787,2025-01-03 09:32:29,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t173,u0,37.71927920459643,-122.37249444837096,2025-01-03 10:34:26,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t174,u0,37.719928783101736,-122.3727512665935,2025-01-03 11:27:44,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t175,u0,37.720405228166584,-122.37320878197781,2025-01-03 14:28:36,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t176,u0,37.720178785376326,-122.37268955091876,2025-01-03 12:46:59,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t177,u0,37.71952433746002,-122.3710165754581,2025-01-03 15:01:41,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t178,u0,37.71995767314119,-122.37258788422731,2025-01-03 12:49:51,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
t179,u0,37.719750916625074,-122.37195267443131,2025-01-03 13:10:34,"[37.81482372144499, -122.55573841531671]","[37.719806244342436, -122.37300880168014]",work
